,Ticker,Date,N,MillisFromMidn,Size,Price,Returns
1348,ADP,20070809,425,34835000,100,48.869998931884766,0.00763
1349,ADP,20070809,907,35435000,100,48.849998474121094,-0.00041
1350,ADP,20070809,1336,36035000,100,48.58000183105469,-0.00553
1351,ADP,20070809,2149,36635000,100,48.220001220703125,-0.00741
1352,ADP,20070809,2615,37235000,100,48.150001525878906,-0.00145
1353,ADP,20070809,3133,37835000,100,48.029998779296875,-0.00249
1354,ADP,20070809,3949,38435000,100,48.11000061035156,0.00167
1355,ADP,20070809,4348,39035000,200,47.9900016784668,-0.00249
1356,ADP,20070809,4974,39635000,100,47.9900016784668,0.0
1357,ADP,20070809,5501,40235000,400,48.29999923706055,0.00646
1358,ADP,20070809,5766,40835000,100,48.27000045776367,-0.00062
1359,ADP,20070809,6014,41435000,100,48.2599983215332,-0.00021
1360,ADP,20070809,6508,42035000,100,48.16999816894531,-0.00186
1361,ADP,20070809,6727,42635000,200,48.119998931884766,-0.00104
1362,ADP,20070809,6958,43235000,500,48.130001068115234,0.00021
1363,ADP,20070809,7285,43835000,200,48.119998931884766,-0.00021
1364,ADP,20070809,7523,44435000,100,48.290000915527344,0.00353
1365,ADP,20070809,7764,45035000,100,48.3650016784668,0.00155
1366,ADP,20070809,7946,45635000,100,48.38999938964844,0.00052
1367,ADP,20070809,8158,46235000,400,48.369998931884766,-0.00041
1368,ADP,20070809,8397,46835000,100,48.349998474121094,-0.00041
1369,ADP,20070809,8692,47435000,200,48.34000015258789,-0.00021
1370,ADP,20070809,9058,48035000,100,48.150001525878906,-0.00393
1371,ADP,20070809,9307,48635000,500,48.25,0.00208
1372,ADP,20070809,9513,49235000,100,48.349998474121094,0.00207
1373,ADP,20070809,9676,49835000,100,48.47999954223633,0.00269
1374,ADP,20070809,9798,50435000,100,48.459999084472656,-0.00041
1375,ADP,20070809,9974,51035000,400,48.4900016784668,0.00062
1376,ADP,20070809,10150,51635000,100,48.560001373291016,0.00144
1377,ADP,20070809,10442,52235000,100,48.400001525878906,-0.00329
1378,ADP,20070809,10728,52835000,1400,48.150001525878906,-0.00517
1379,ADP,20070809,11019,53435000,100,48.119998931884766,-0.00062
1380,ADP,20070809,11314,54035000,100,48.0,-0.00249
1381,ADP,20070809,11797,54635000,200,48.04999923706055,0.00104
1382,ADP,20070809,12241,55235000,100,48.220001220703125,0.00354
1383,ADP,20070809,12713,55835000,500,48.189998626708984,-0.00062
1384,ADP,20070809,13318,56435000,100,47.7599983215332,-0.00892
1385,ADP,20070809,14105,57035000,100,48.040000915527344,0.00586
1386,ADP,20070810,0,34290000,30700,47.25,-0.01644
1387,ADP,20070810,476,34890000,100,47.2599983215332,0.00021
1388,ADP,20070810,1006,35490000,100,47.220001220703125,-0.00085
1389,ADP,20070810,1338,36090000,100,47.5,0.00593
1390,ADP,20070810,1734,36690000,200,47.43000030517578,-0.00147
1391,ADP,20070810,2182,37290000,300,47.380001068115234,-0.00105
1392,ADP,20070810,2574,37890000,300,47.36000061035156,-0.00042
1393,ADP,20070810,3149,38490000,700,47.209999084472656,-0.00317
1394,ADP,20070810,3487,39090000,100,47.45000076293945,0.00508
1395,ADP,20070810,3819,39690000,100,47.70000076293945,0.00527
1396,ADP,20070810,4447,40290000,100,47.810001373291016,0.00231
1397,ADP,20070810,4844,40890000,100,47.9900016784668,0.00376
1398,ADP,20070810,5185,41490000,100,47.90999984741211,-0.00167
1399,ADP,20070810,5442,42090000,100,47.630001068115234,-0.00584
1400,ADP,20070810,5745,42690000,700,47.72999954223633,0.0021
1401,ADP,20070810,6038,43290000,500,47.93000030517578,0.00419
1402,ADP,20070810,6244,43890000,100,48.0099983215332,0.00167
1403,ADP,20070810,6620,44490000,100,48.220001220703125,0.00437
1404,ADP,20070810,6954,45090000,100,48.290000915527344,0.00145
1405,ADP,20070810,7270,45690000,100,48.20000076293945,-0.00186
1406,ADP,20070810,7521,46290000,200,48.189998626708984,-0.00021
1407,ADP,20070810,7871,46890000,100,48.150001525878906,-0.00083
1408,ADP,20070810,8087,47490000,300,48.11000061035156,-0.00083
1409,ADP,20070810,8301,48090000,100,48.16999816894531,0.00125
1410,ADP,20070810,8475,48690000,400,48.040000915527344,-0.0027
1411,ADP,20070810,8780,49290000,100,47.959999084472656,-0.00167
1412,ADP,20070810,9077,49890000,100,47.98500061035156,0.00052
1413,ADP,20070810,9625,50490000,200,48.189998626708984,0.00427
1414,ADP,20070810,9988,51090000,300,48.189998626708984,0.0
1415,ADP,20070810,10286,51690000,100,48.459999084472656,0.0056
1416,ADP,20070810,10690,52290000,100,48.41999816894531,-0.00083
1417,ADP,20070810,11106,52890000,100,48.5,0.00165
1418,ADP,20070810,11428,53490000,400,48.470001220703125,-0.00062
1419,ADP,20070810,12002,54090000,100,48.279998779296875,-0.00392
1420,ADP,20070810,12473,54690000,200,48.380001068115234,0.00207
1421,ADP,20070810,12836,55290000,100,48.349998474121094,-0.00062
1422,ADP,20070810,13410,55890000,500,48.56999969482422,0.00455
1423,ADP,20070810,13982,56490000,100,48.75,0.00371
1424,ADP,20070810,14707,57090000,1200,48.459999084472656,-0.00595
1425,ADP,20070813,0,34211000,30600,48.689998626708984,0.00475
1426,ADP,20070813,359,34811000,100,48.2400016784668,-0.00924
1427,ADP,20070813,631,35411000,200,47.91999816894531,-0.00663
1428,ADP,20070813,972,36011000,100,47.880001068115234,-0.00083
1429,ADP,20070813,1213,36611000,100,47.97999954223633,0.00209
1430,ADP,20070813,1501,37211000,100,48.099998474121094,0.0025
1431,ADP,20070813,1683,37811000,200,48.0099983215332,-0.00187
1432,ADP,20070813,2236,38411000,100,47.88999938964844,-0.0025
1433,ADP,20070813,2501,39011000,100,47.900001525878906,0.00021
1434,ADP,20070813,2756,39611000,100,47.90999984741211,0.00021
1435,ADP,20070813,3025,40211000,100,47.91999816894531,0.00021
1436,ADP,20070813,3212,40811000,300,48.06999969482422,0.00313
1437,ADP,20070813,3477,41411000,100,48.15999984741211,0.00187
1438,ADP,20070813,3732,42011000,100,48.470001220703125,0.00644
1439,ADP,20070813,3899,42611000,100,48.40999984741211,-0.00124
1440,ADP,20070813,4045,43211000,100,48.439998626708984,0.00062
1441,ADP,20070813,4205,43811000,400,48.439998626708984,0.0
1442,ADP,20070813,4456,44411000,200,48.349998474121094,-0.00186
1443,ADP,20070813,4658,45011000,400,48.36000061035156,0.00021
1444,ADP,20070813,4855,45611000,200,48.43000030517578,0.00145
1445,ADP,20070813,5071,46211000,100,48.36000061035156,-0.00145
1446,ADP,20070813,5249,46811000,300,48.38999938964844,0.00062
1447,ADP,20070813,5408,47411000,200,48.279998779296875,-0.00227
1448,ADP,20070813,5638,48011000,1600,48.36000061035156,0.00166
1449,ADP,20070813,5899,48611000,500,48.349998474121094,-0.00021
1450,ADP,20070813,6088,49211000,500,48.439998626708984,0.00186
1451,ADP,20070813,6173,49811000,100,48.38999938964844,-0.00103
1452,ADP,20070813,6306,50411000,200,48.56999969482422,0.00372
1453,ADP,20070813,6604,51011000,100,48.52000045776367,-0.00103
1454,ADP,20070813,6743,51611000,400,48.41999816894531,-0.00206
1455,ADP,20070813,6923,52211000,100,48.604000091552734,0.0038
1456,ADP,20070813,7025,52811000,100,48.689998626708984,0.00177
1457,ADP,20070813,7087,53411000,100,48.65999984741211,-0.00062
1458,ADP,20070813,7255,54011000,100,48.709999084472656,0.00103
1459,ADP,20070813,7568,54611000,300,48.72999954223633,0.00041
1460,ADP,20070813,7899,55211000,700,48.77000045776367,0.00082
1461,ADP,20070813,8342,55811000,100,48.91999816894531,0.00308
1462,ADP,20070813,8892,56411000,400,48.869998931884766,-0.00102
1463,ADP,20070813,9520,57011000,100,48.63999938964844,-0.00471
1464,ADP,20070814,0,34218000,18800,48.599998474121094,-0.00082
1465,ADP,20070814,220,34818000,100,48.31999969482422,-0.00576
1466,ADP,20070814,620,35418000,100,48.209999084472656,-0.00228
1467,ADP,20070814,794,36018000,100,48.279998779296875,0.00145
1468,ADP,20070814,1118,36618000,600,48.16999816894531,-0.00228
1469,ADP,20070814,1384,37218000,300,48.04999923706055,-0.00249
1470,ADP,20070814,1598,37818000,100,47.97999954223633,-0.00146
1471,ADP,20070814,1733,38418000,200,48.08000183105469,0.00208
1472,ADP,20070814,1863,39018000,500,48.119998931884766,0.00083
1473,ADP,20070814,2098,39618000,300,48.04999923706055,-0.00145
1474,ADP,20070814,2438,40218000,200,47.95000076293945,-0.00208
1475,ADP,20070814,2647,40818000,100,48.11000061035156,0.00334
1476,ADP,20070814,2785,41418000,100,48.060001373291016,-0.00104
1477,ADP,20070814,3028,42018000,400,47.93000030517578,-0.0027
1478,ADP,20070814,3289,42618000,300,48.0,0.00146
1479,ADP,20070814,3598,43218000,100,48.029998779296875,0.00062
1480,ADP,20070814,3748,43818000,100,48.02000045776367,-0.00021
1481,ADP,20070814,3825,44418000,100,48.08000183105469,0.00125
1482,ADP,20070814,3927,45018000,400,48.09000015258789,0.00021
1483,ADP,20070814,4014,45618000,100,48.09000015258789,0.0
1484,ADP,20070814,4133,46218000,100,48.060001373291016,-0.00062
1485,ADP,20070814,4206,46818000,100,48.150001525878906,0.00187
1486,ADP,20070814,4299,47418000,300,48.13999938964844,-0.00021
1487,ADP,20070814,4455,48018000,700,48.15999984741211,0.00042
1488,ADP,20070814,4575,48618000,700,48.08000183105469,-0.00166
1489,ADP,20070814,4716,49218000,100,48.22999954223633,0.00312
1490,ADP,20070814,4891,49818000,100,48.01499938964844,-0.00446
1491,ADP,20070814,5073,50418000,100,47.88999938964844,-0.0026
1492,ADP,20070814,5348,51018000,100,47.84000015258789,-0.00104
1493,ADP,20070814,5531,51618000,100,47.959999084472656,0.00251
1494,ADP,20070814,5794,52218000,100,47.86000061035156,-0.00209
1495,ADP,20070814,6307,52818000,500,47.880001068115234,0.00042
1496,ADP,20070814,6577,53418000,100,47.849998474121094,-0.00063
1497,ADP,20070814,6766,54018000,100,47.81999969482422,-0.00063
1498,ADP,20070814,7144,54618000,100,47.86000061035156,0.00084
1499,ADP,20070814,7340,55218000,100,47.900001525878906,0.00084
1500,ADP,20070814,7646,55818000,100,47.95000076293945,0.00104
1501,ADP,20070814,8194,56418000,900,47.849998474121094,-0.00209
1502,ADP,20070814,8649,57018000,100,47.88999938964844,0.00084
1503,ADP,20070815,0,34215000,21000,47.70000076293945,-0.00397
1504,ADP,20070815,214,34815000,300,47.720001220703125,0.00042
1505,ADP,20070815,461,35415000,200,47.72999954223633,0.00021
1506,ADP,20070815,695,36015000,100,48.04999923706055,0.0067
1507,ADP,20070815,895,36615000,400,48.0,-0.00104
1508,ADP,20070815,1110,37215000,100,48.18000030517578,0.00375
1509,ADP,20070815,1385,37815000,100,48.15999984741211,-0.00042
1510,ADP,20070815,1585,38415000,100,48.02000045776367,-0.00291
1511,ADP,20070815,1785,39015000,100,48.02000045776367,0.0
1512,ADP,20070815,1946,39615000,100,48.15999984741211,0.00292
1513,ADP,20070815,2078,40215000,300,48.060001373291016,-0.00208
1514,ADP,20070815,2243,40815000,100,48.040000915527344,-0.00042
1515,ADP,20070815,2439,41415000,100,48.040000915527344,0.0
1516,ADP,20070815,2663,42015000,100,48.09000015258789,0.00104
1517,ADP,20070815,2811,42615000,100,47.880001068115234,-0.00437
1518,ADP,20070815,3114,43215000,200,47.81999969482422,-0.00125
1519,ADP,20070815,3322,43815000,100,47.790000915527344,-0.00063
1520,ADP,20070815,3503,44415000,100,47.779998779296875,-0.00021
1521,ADP,20070815,3618,45015000,100,47.630001068115234,-0.00314
1522,ADP,20070815,3726,45615000,200,47.68000030517578,0.00105
1523,ADP,20070815,3892,46215000,100,47.900001525878906,0.00461
1524,ADP,20070815,3967,46815000,200,47.81999969482422,-0.00167
1525,ADP,20070815,4028,47415000,100,47.77000045776367,-0.00105
1526,ADP,20070815,4219,48015000,100,47.84000015258789,0.00147
1527,ADP,20070815,4428,48615000,100,47.83000183105469,-0.00021
1528,ADP,20070815,4668,49215000,100,47.88999938964844,0.00125
1529,ADP,20070815,4990,49815000,100,47.900001525878906,0.00021
1530,ADP,20070815,5214,50415000,100,47.849998474121094,-0.00104
1531,ADP,20070815,5397,51015000,100,47.720001220703125,-0.00272
1532,ADP,20070815,5783,51615000,100,47.79999923706055,0.00168
1533,ADP,20070815,5922,52215000,100,47.7400016784668,-0.00126
1534,ADP,20070815,6280,52815000,200,47.7400016784668,0.0
1535,ADP,20070815,6561,53415000,400,47.5099983215332,-0.00482
1536,ADP,20070815,6848,54015000,100,47.540000915527344,0.00063
1537,ADP,20070815,7218,54615000,600,47.529998779296875,-0.00021
1538,ADP,20070815,7535,55215000,200,47.48659896850586,-0.00091
1539,ADP,20070815,7745,55815000,100,47.439998626708984,-0.00098
1540,ADP,20070815,8244,56415000,300,47.540000915527344,0.00211
1541,ADP,20070815,8713,57015000,300,47.45000076293945,-0.00189
1542,ADP,20070816,0,34210000,47000,47.0,-0.00948
1543,ADP,20070816,548,34810000,300,47.30419921875,0.00647
1544,ADP,20070816,977,35410000,1200,47.1619987487793,-0.00301
1545,ADP,20070816,1310,36010000,100,46.9900016784668,-0.00365
1546,ADP,20070816,1635,36610000,100,47.04999923706055,0.00128
1547,ADP,20070816,1824,37210000,200,47.150001525878906,0.00213
1548,ADP,20070816,2118,37810000,500,46.970001220703125,-0.00382
1549,ADP,20070816,2550,38410000,500,47.2400016784668,0.00575
1550,ADP,20070816,3105,39010000,100,47.06999969482422,-0.0036
1551,ADP,20070816,3427,39610000,100,47.099998474121094,0.00064
1552,ADP,20070816,3718,40210000,100,47.25,0.00318
1553,ADP,20070816,4109,40810000,100,47.18000030517578,-0.00148
1554,ADP,20070816,4365,41410000,100,47.2400016784668,0.00127
1555,ADP,20070816,4901,42010000,100,47.099998474121094,-0.00296
1556,ADP,20070816,5214,42610000,100,47.16999816894531,0.00149
1557,ADP,20070816,5403,43210000,100,47.15999984741211,-0.00021
1558,ADP,20070816,5921,43810000,100,46.81999969482422,-0.00721
1559,ADP,20070816,6466,44410000,100,46.650001525878906,-0.00363
1560,ADP,20070816,6838,45010000,100,46.66999816894531,0.00043
1561,ADP,20070816,7130,45610000,100,46.54999923706055,-0.00257
1562,ADP,20070816,7753,46210000,100,46.25,-0.00644
1563,ADP,20070816,8295,46810000,100,46.029998779296875,-0.00476
1564,ADP,20070816,8908,47410000,200,45.970001220703125,-0.0013
1565,ADP,20070816,9444,48010000,100,46.099998474121094,0.00283
1566,ADP,20070816,9732,48610000,100,46.119998931884766,0.00043
1567,ADP,20070816,10152,49210000,100,46.540000915527344,0.00911
1568,ADP,20070816,10871,49810000,100,46.40999984741211,-0.00279
1569,ADP,20070816,11135,50410000,100,46.36000061035156,-0.00108
1570,ADP,20070816,11434,51010000,100,46.36000061035156,0.0
1571,ADP,20070816,11803,51610000,200,46.5,0.00302
1572,ADP,20070816,12147,52210000,100,46.209999084472656,-0.00624
1573,ADP,20070816,12631,52810000,100,46.2400016784668,0.00065
1574,ADP,20070816,12983,53410000,100,46.18000030517578,-0.0013
1575,ADP,20070816,13336,54010000,300,46.400001525878906,0.00476
1576,ADP,20070816,13754,54610000,100,46.0099983215332,-0.00841
1577,ADP,20070816,14347,55210000,100,46.060001373291016,0.00109
1578,ADP,20070816,14895,55810000,400,46.33399963378906,0.00595
1579,ADP,20070816,15522,56410000,100,46.290000915527344,-0.00095
1580,ADP,20070816,16593,57010000,100,46.279998779296875,-0.00022
1581,ADP,20070817,0,34352000,272200,47.650001525878906,0.0296
1582,ADP,20070817,600,34952000,100,47.290000915527344,-0.00756
1583,ADP,20070817,1257,35552000,100,46.849998474121094,-0.0093
1584,ADP,20070817,1847,36152000,400,46.939998626708984,0.00192
1585,ADP,20070817,2598,36752000,100,47.029998779296875,0.00192
1586,ADP,20070817,3235,37352000,100,46.91999816894531,-0.00234
1587,ADP,20070817,3843,37952000,100,46.81999969482422,-0.00213
1588,ADP,20070817,4528,38552000,400,46.93000030517578,0.00235
1589,ADP,20070817,5112,39152000,100,46.709999084472656,-0.00469
1590,ADP,20070817,5604,39752000,100,46.7400016784668,0.00064
1591,ADP,20070817,5953,40352000,100,46.470001220703125,-0.00578
1592,ADP,20070817,6197,40952000,200,46.52000045776367,0.00108
1593,ADP,20070817,6595,41552000,200,46.439998626708984,-0.00172
1594,ADP,20070817,6932,42152000,200,46.65999984741211,0.00474
1595,ADP,20070817,7201,42752000,100,46.779998779296875,0.00257
1596,ADP,20070817,7498,43352000,100,46.75,-0.00064
1597,ADP,20070817,7725,43952000,400,46.65999984741211,-0.00193
1598,ADP,20070817,7918,44552000,500,46.90999984741211,0.00536
1599,ADP,20070817,8223,45152000,100,46.90999984741211,0.0
1600,ADP,20070817,8464,45752000,100,46.97999954223633,0.00149
1601,ADP,20070817,8683,46352000,600,46.90999984741211,-0.00149
1602,ADP,20070817,8948,46952000,100,46.97999954223633,0.00149
1603,ADP,20070817,9280,47552000,100,46.97999954223633,0.0
1604,ADP,20070817,9528,48152000,100,47.150001525878906,0.00362
1605,ADP,20070817,9679,48752000,100,47.0,-0.00318
1606,ADP,20070817,9852,49352000,200,47.0099983215332,0.00021
1607,ADP,20070817,10040,49952000,100,47.04999923706055,0.00085
1608,ADP,20070817,10237,50552000,300,46.970001220703125,-0.0017
1609,ADP,20070817,10401,51152000,100,46.887001037597656,-0.00177
1610,ADP,20070817,10586,51752000,100,46.86000061035156,-0.00058
1611,ADP,20070817,10872,52352000,300,46.689998626708984,-0.00363
1612,ADP,20070817,11098,52952000,100,46.68000030517578,-0.00021
1613,ADP,20070817,11415,53552000,1400,46.83000183105469,0.00321
1614,ADP,20070817,11618,54152000,100,46.83000183105469,0.0
1615,ADP,20070817,11897,54752000,100,46.970001220703125,0.00299
1616,ADP,20070817,12169,55352000,300,47.099998474121094,0.00277
1617,ADP,20070817,12534,55952000,200,47.09000015258789,-0.00021
1618,ADP,20070817,13134,56552000,100,47.1150016784668,0.00053
1619,ADP,20070817,13752,57152000,200,47.06999969482422,-0.00096
1620,ADP,20070820,0,34284000,17600,47.0,-0.00149
1621,ADP,20070820,385,34884000,100,47.040000915527344,0.00085
1622,ADP,20070820,824,35484000,100,47.099998474121094,0.00128
1623,ADP,20070820,1334,36084000,100,47.060001373291016,-0.00085
1624,ADP,20070820,1855,36684000,200,47.099998474121094,0.00085
1625,ADP,20070820,2070,37284000,200,47.0099983215332,-0.00191
1626,ADP,20070820,2268,37884000,100,46.86000061035156,-0.00319
1627,ADP,20070820,2486,38484000,100,46.900001525878906,0.00085
1628,ADP,20070820,2687,39084000,200,46.880001068115234,-0.00043
1629,ADP,20070820,2945,39684000,200,46.79999923706055,-0.00171
1630,ADP,20070820,3223,40284000,100,46.7400016784668,-0.00128
1631,ADP,20070820,3400,40884000,100,46.81999969482422,0.00171
1632,ADP,20070820,3585,41484000,100,46.689998626708984,-0.00278
1633,ADP,20070820,3858,42084000,100,46.70000076293945,0.00021
1634,ADP,20070820,4022,42684000,100,46.599998474121094,-0.00214
1635,ADP,20070820,4214,43284000,100,46.630001068115234,0.00064
1636,ADP,20070820,4342,43884000,100,46.56999969482422,-0.00129
1637,ADP,20070820,4521,44484000,100,46.571998596191406,4e-05
1638,ADP,20070820,4669,45084000,100,46.470001220703125,-0.00219
1639,ADP,20070820,4768,45684000,300,46.52000045776367,0.00108
1640,ADP,20070820,4867,46284000,100,46.459999084472656,-0.00129
1641,ADP,20070820,5003,46884000,200,46.47999954223633,0.00043
1642,ADP,20070820,5167,47484000,100,46.529998779296875,0.00108
1643,ADP,20070820,5300,48084000,100,46.61000061035156,0.00172
1644,ADP,20070820,5456,48684000,100,46.619998931884766,0.00021
1645,ADP,20070820,5574,49284000,500,46.59600067138672,-0.00051
1646,ADP,20070820,5754,49884000,100,46.599998474121094,9e-05
1647,ADP,20070820,5926,50484000,100,46.43000030517578,-0.00365
1648,ADP,20070820,6119,51084000,100,46.540000915527344,0.00237
1649,ADP,20070820,6253,51684000,100,46.47999954223633,-0.00129
1650,ADP,20070820,6452,52284000,100,46.630001068115234,0.00323
1651,ADP,20070820,6634,52884000,1300,46.56999969482422,-0.00129
1652,ADP,20070820,6767,53484000,100,46.599998474121094,0.00064
1653,ADP,20070820,6944,54084000,300,46.720001220703125,0.00258
1654,ADP,20070820,7138,54684000,100,46.84000015258789,0.00257
1655,ADP,20070820,7399,55284000,200,46.93000030517578,0.00192
1656,ADP,20070820,7816,55884000,100,46.880001068115234,-0.00107
1657,ADP,20070820,8233,56484000,100,46.900001525878906,0.00043
1658,ADP,20070820,8563,57084000,200,46.880001068115234,-0.00043
1659,ADP,20070821,0,34325000,17700,46.650001525878906,-0.00491
1660,ADP,20070821,267,34925000,100,46.86000061035156,0.0045
1661,ADP,20070821,509,35525000,300,46.83000183105469,-0.00064
1662,ADP,20070821,755,36125000,100,46.7599983215332,-0.00149
1663,ADP,20070821,936,36725000,100,46.66999816894531,-0.00192
1664,ADP,20070821,1057,37325000,200,46.630001068115234,-0.00086
1665,ADP,20070821,1198,37925000,100,46.650001525878906,0.00043
1666,ADP,20070821,1297,38525000,100,46.75,0.00214
1667,ADP,20070821,1404,39125000,1000,46.689998626708984,-0.00128
1668,ADP,20070821,1503,39725000,100,46.79999923706055,0.00236
1669,ADP,20070821,1669,40325000,100,46.599998474121094,-0.00427
1670,ADP,20070821,1770,40925000,100,46.650001525878906,0.00107
1671,ADP,20070821,1923,41525000,100,46.84000015258789,0.00407
1672,ADP,20070821,2082,42125000,100,46.849998474121094,0.00021
1673,ADP,20070821,2199,42725000,100,47.0099983215332,0.00342
1674,ADP,20070821,2321,43325000,100,46.81999969482422,-0.00404
1675,ADP,20070821,2389,43925000,200,46.88999938964844,0.0015
1676,ADP,20070821,2484,44525000,200,47.01100158691406,0.00258
1677,ADP,20070821,2703,45125000,300,46.97999954223633,-0.00066
1678,ADP,20070821,2877,45725000,100,47.0099983215332,0.00064
1679,ADP,20070821,3035,46325000,100,46.9900016784668,-0.00043
1680,ADP,20070821,3116,46925000,100,46.93000030517578,-0.00128
1681,ADP,20070821,3173,47525000,100,46.880001068115234,-0.00107
1682,ADP,20070821,3238,48125000,300,46.939998626708984,0.00128
1683,ADP,20070821,3363,48725000,100,46.939998626708984,0.0
1684,ADP,20070821,3481,49325000,300,46.880001068115234,-0.00128
1685,ADP,20070821,3569,49925000,200,46.91999816894531,0.00085
1686,ADP,20070821,3706,50525000,100,46.849998474121094,-0.00149
1687,ADP,20070821,3808,51125000,100,46.790000915527344,-0.00128
1688,ADP,20070821,4011,51725000,300,46.63999938964844,-0.00321
1689,ADP,20070821,4122,52325000,100,46.689998626708984,0.00107
1690,ADP,20070821,4278,52925000,200,46.619998931884766,-0.0015
1691,ADP,20070821,4460,53525000,100,46.58000183105469,-0.00086
1692,ADP,20070821,4667,54125000,100,46.630001068115234,0.00107
1693,ADP,20070821,4857,54725000,1000,46.630001068115234,0.0
1694,ADP,20070821,5028,55325000,100,46.630001068115234,0.0
1695,ADP,20070821,5253,55925000,100,46.72999954223633,0.00214
1696,ADP,20070821,5488,56525000,100,46.66899871826172,-0.00131
1697,ADP,20070821,5721,57125000,100,46.65999984741211,-0.00019
1698,ADP,20070822,0,34208000,22000,46.91999816894531,0.00557
1699,ADP,20070822,422,34808000,300,46.70000076293945,-0.00469
1700,ADP,20070822,722,35408000,200,46.81999969482422,0.00257
1701,ADP,20070822,882,36008000,100,46.7599983215332,-0.00128
1702,ADP,20070822,1005,36608000,100,46.7400016784668,-0.00043
1703,ADP,20070822,1166,37208000,100,46.66999816894531,-0.0015
1704,ADP,20070822,1304,37808000,400,46.70000076293945,0.00064
1705,ADP,20070822,1427,38408000,100,46.77000045776367,0.0015
1706,ADP,20070822,1548,39008000,300,46.88999938964844,0.00257
1707,ADP,20070822,1683,39608000,200,46.779998779296875,-0.00235
1708,ADP,20070822,1820,40208000,100,46.79999923706055,0.00043
1709,ADP,20070822,1904,40808000,100,46.75,-0.00107
1710,ADP,20070822,2007,41408000,200,46.790000915527344,0.00086
1711,ADP,20070822,2151,42008000,100,46.750099182128906,-0.00085
1712,ADP,20070822,2232,42608000,200,46.7599983215332,0.00021
1713,ADP,20070822,2291,43208000,100,46.83000183105469,0.0015
1714,ADP,20070822,2412,43808000,100,46.900001525878906,0.00149
1715,ADP,20070822,2564,44408000,100,46.90999984741211,0.00021
1716,ADP,20070822,2663,45008000,100,46.68000030517578,-0.0049
1717,ADP,20070822,2845,45608000,100,46.689998626708984,0.00021
1718,ADP,20070822,3070,46208000,100,46.56999969482422,-0.00257
1719,ADP,20070822,3173,46808000,100,46.689998626708984,0.00258
1720,ADP,20070822,3295,47408000,100,46.59000015258789,-0.00214
1721,ADP,20070822,3363,48008000,200,46.61000061035156,0.00043
1722,ADP,20070822,3460,48608000,100,46.68000030517578,0.0015
1723,ADP,20070822,3527,49208000,100,46.7400016784668,0.00129
1724,ADP,20070822,3645,49808000,100,46.68000030517578,-0.00128
1725,ADP,20070822,3825,50408000,100,46.779998779296875,0.00214
1726,ADP,20070822,3909,51008000,100,46.779998779296875,0.0
1727,ADP,20070822,4064,51608000,300,46.630001068115234,-0.00321
1728,ADP,20070822,4277,52208000,200,46.540000915527344,-0.00193
1729,ADP,20070822,4507,52808000,100,46.560001373291016,0.00043
1730,ADP,20070822,4755,53408000,100,46.72999954223633,0.00365
1731,ADP,20070822,4885,54008000,200,46.7599983215332,0.00064
1732,ADP,20070822,5005,54608000,100,46.77000045776367,0.00021
1733,ADP,20070822,5289,55208000,100,46.900001525878906,0.00278
1734,ADP,20070822,5574,55808000,100,46.939998626708984,0.00085
1735,ADP,20070822,5887,56408000,300,47.0,0.00128
1736,ADP,20070822,6161,57008000,200,46.90999984741211,-0.00191
1737,ADP,20070823,0,34233000,22400,47.2599983215332,0.00746
1738,ADP,20070823,454,34833000,100,47.18000030517578,-0.00169
1739,ADP,20070823,773,35433000,100,47.15999984741211,-0.00042
1740,ADP,20070823,1031,36033000,400,47.08000183105469,-0.0017
1741,ADP,20070823,1227,36633000,100,47.0099983215332,-0.00149
1742,ADP,20070823,1372,37233000,100,46.9900016784668,-0.00043
1743,ADP,20070823,1585,37833000,100,46.900001525878906,-0.00192
1744,ADP,20070823,1800,38433000,100,46.970001220703125,0.00149
1745,ADP,20070823,1882,39033000,200,46.970001220703125,0.0
1746,ADP,20070823,1981,39633000,100,46.91999816894531,-0.00106
1747,ADP,20070823,2170,40233000,100,46.849998474121094,-0.00149
1748,ADP,20070823,2277,40833000,500,46.90999984741211,0.00128
1749,ADP,20070823,2412,41433000,100,46.86000061035156,-0.00107
1750,ADP,20070823,2593,42033000,100,46.79999923706055,-0.00128
1751,ADP,20070823,2708,42633000,100,46.709999084472656,-0.00192
1752,ADP,20070823,2974,43233000,200,46.529998779296875,-0.00385
1753,ADP,20070823,3125,43833000,100,46.560001373291016,0.00064
1754,ADP,20070823,3220,44433000,300,46.61000061035156,0.00107
1755,ADP,20070823,3379,45033000,100,46.63999938964844,0.00064
1756,ADP,20070823,3448,45633000,300,46.720001220703125,0.00172
1757,ADP,20070823,3585,46233000,200,46.709999084472656,-0.00021
1758,ADP,20070823,3814,46833000,100,46.61000061035156,-0.00214
1759,ADP,20070823,3976,47433000,100,46.619998931884766,0.00021
1760,ADP,20070823,4084,48033000,200,46.61000061035156,-0.00021
1761,ADP,20070823,4169,48633000,100,46.630001068115234,0.00043
1762,ADP,20070823,4329,49233000,200,46.68000030517578,0.00107
1763,ADP,20070823,4417,49833000,100,46.720001220703125,0.00086
1764,ADP,20070823,4543,50433000,100,46.75,0.00064
1765,ADP,20070823,4722,51033000,100,46.75,0.0
1766,ADP,20070823,4797,51633000,100,46.72999954223633,-0.00043
1767,ADP,20070823,4898,52233000,100,46.75,0.00043
